datetime,sec_code,ret
2021-01-29,HYG.P,-0.0024512980842
2021-01-29,IAGG.B,-0.0168277837368336
2021-01-29,IBB.O,-0.0230951197329311
2021-01-29,ICLN.O,-0.1325503356229516
2021-01-29,IEF.O,-0.023637517812065
2021-01-29,IEMG.P,0.0140999530398109
2021-01-29,IGOV.O,-0.0272146119178862
2021-01-29,INDA.B,0.04828819633101
2021-01-29,IUSG.O,0.002602987165047
2021-01-29,KSA.P,0.031781701368897
2021-01-29,MBB.O,-0.0086159845711636
2021-01-29,MCHI.O,-0.0046846441797715
2021-01-29,PFF.O,-0.0087886863055385
2021-01-29,QQQ.O,-0.0013351981965272
2021-01-29,SHY.O,-0.0005776270800162
2021-01-29,SLV.P,-0.0132052821128451
2021-01-29,SMH.P,0.0632805263285378
2021-01-29,SPY.P,0.0278055503518515
2021-01-29,TIP.P,-0.0168763184750236
2021-01-29,TLT.O,-0.057332131573406
2021-01-29,USO.P,0.1742467310972144
2021-01-29,VCLT.O,-0.0335446906081903
2021-01-29,VEGI.P,0.0982905981404527
2021-01-29,VGK.P,0.0257956452061793
2021-01-29,VONG.O,-0.0006094341259469
2021-01-29,VTIP.O,0.0015582392359863
2021-01-29,VTWO.O,0.0606024097251594
2021-01-29,VXUS.O,0.0230475875143172
2021-01-29,XLE.P,0.2245676501558475
2021-02-26,ACWI.O,0.028537455534322
2021-02-26,BIL.P,-0.0001092777492771
2021-02-26,BNDX.O,-8.667485593893964e-05
2021-02-26,BWX.P,-0.0276879061264858
2021-02-26,CPER.P,-0.0191235059760955
2021-02-26,CQQQ.P,-0.1330494948274545
2021-02-26,DBA.P,-0.0208092488232025
2021-02-26,DVY.O,0.0950743575251622
2021-02-26,EFA.P,0.0251317389382281
2021-02-26,EMB.O,-0.0072995247851844
2021-02-26,EWA.P,0.0114239085680851
2021-02-26,EWG.P,0.0446735394879445
2021-02-26,EWH.P,0.010262257696904
2021-02-26,EWJ.P,0.0043975373970623
2021-02-26,EWQ.P,0.0283436670600665
2021-02-26,EWT.P,0.0258340462677568
2021-02-26,EWU.P,0.0309515969140556
2021-02-26,EWY.P,0.0196657948190341
2021-02-26,EWZ.P,0.0485893416786644
2021-02-26,FLOT.P,-0.0009578132941125
2021-02-26,GLD.P,-0.0114331623509053
2021-02-26,HYG.P,0.0121244837619536
2021-02-26,IAGG.B,-0.001092498285887
2021-02-26,IBB.O,-0.0397462116144742
2021-02-26,ICLN.O,-0.0599613151800297
2021-02-26,IEF.O,-0.0238570792826255
2021-02-26,IEMG.P,-0.005716051324192
2021-02-26,IGOV.O,-0.024971836189315
2021-02-26,INDA.B,0.0280282719167714
2021-02-26,IUSG.O,0.0267027724072994
2021-02-26,KSA.P,0.117921593114308
2021-02-26,MBB.O,-0.0049006372330649
2021-02-26,MCHI.O,-0.0621053836145192
2021-02-26,PFF.O,0.0316854737642613
2021-02-26,QQQ.O,0.0171427544347808
2021-02-26,SHY.O,-0.0005557531439784
2021-02-26,SLV.P,-0.0794809407948095
2021-02-26,SMH.P,0.0107906200913669
2021-02-26,SPY.P,0.045402080760202
2021-02-26,TIP.P,-0.002622585767754
2021-02-26,TLT.O,-0.052438255976674
2021-02-26,USO.P,-0.018881626724764
2021-02-26,VCLT.O,-0.0246630554012491
2021-02-26,VEGI.P,0.0376134891802553
2021-02-26,VGK.P,0.0331545547483225
2021-02-26,VONG.O,0.0180637637468599
2021-02-26,VTIP.O,0.0041591515506125
2021-02-26,VTWO.O,0.0142856450671369
2021-02-26,VXUS.O,0.018703375277036
2021-02-26,XLE.P,0.0298191152123714
2021-03-31,ACWI.O,0.042459274553656
2021-03-31,BIL.P,0.0
2021-03-31,BNDX.O,-0.0019041516897487
2021-03-31,BWX.P,0.0172521073380786
2021-03-31,CPER.P,0.1141348497156782
2021-03-31,CQQQ.P,0.01362799265726
2021-03-31,DBA.P,0.0861865409395565
2021-03-31,DVY.O,0.0366345308979572
2021-03-31,EFA.P,0.0295241860809101
2021-03-31,EMB.O,0.024033536651874
2021-03-31,EWA.P,0.043969342468479
2021-03-31,EWG.P,0.0352870813529599
2021-03-31,EWH.P,0.0259593679666858
2021-03-31,EWJ.P,-0.0160537069380719
2021-03-31,EWQ.P,0.061728395016664
2021-03-31,EWT.P,0.0763842563839511
2021-03-31,EWU.P,0.0389651868565603
2021-03-31,EWY.P,0.0095875136707959
2021-03-31,EWZ.P,0.0630792226845071
2021-03-31,FLOT.P,-0.0001588822484374
2021-03-31,GLD.P,0.0356339084771191
2021-03-31,HYG.P,0.0063790066342011
2021-03-31,IAGG.B,-0.0003645642727235
2021-03-31,IBB.O,0.0270988308315398
2021-03-31,ICLN.O,-0.0436213993110685
2021-03-31,IEF.O,0.010007298029349
2021-03-31,IEMG.P,0.0172467370797491
2021-03-31,IGOV.O,0.0171384555631248
2021-03-31,INDA.B,-0.0275011854007313
2021-03-31,IUSG.O,0.0676285929554119
2021-03-31,KSA.P,0.0514890063482584
2021-03-31,MBB.O,0.0057961578477883
2021-03-31,MCHI.O,0.0034271725236398
2021-03-31,PFF.O,0.0117917178287354
2021-03-31,QQQ.O,0.0590981731055773
2021-03-31,SHY.O,0.0005719001190043
2021-03-31,SLV.P,0.0577092511013217
2021-03-31,SMH.P,-0.0022582627818881
2021-03-31,SPY.P,0.0529104533817157
2021-03-31,TIP.P,0.0142941521427155
2021-03-31,TLT.O,0.0249303487939593
2021-03-31,USO.P,0.067604243770047
2021-03-31,VCLT.O,0.0164102070544491
2021-03-31,VEGI.P,0.0206349999114403
2021-03-31,VGK.P,0.0477777782976369
2021-03-31,VONG.O,0.0687572496852781
2021-03-31,VTIP.O,0.0087310826989424
2021-03-31,VTWO.O,0.0191282882371215
2021-03-31,VXUS.O,0.0277511962537297
2021-03-31,XLE.P,0.0067264574009968
2021-04-30,ACWI.O,0.0147192259066062
2021-04-30,BIL.P,-0.0001092896922088
2021-04-30,BNDX.O,-1.974514628444446e-05
2021-04-30,BWX.P,0.0098260509191923
2021-04-30,CPER.P,0.0517681370761939
2021-04-30,CQQQ.P,-0.021438953415635
2021-04-30,DBA.P,0.0103260869197769
2021-04-30,DVY.O,0.0233344606848844
2021-04-30,EFA.P,0.0348226862025828
2021-04-30,EMB.O,0.0096555133571678
2021-04-30,EWA.P,0.0332302935983488
2021-04-30,EWG.P,0.0335066436787401
2021-04-30,EWH.P,0.0304363769974564
2021-04-30,EWJ.P,0.017205576884145
2021-04-30,EWQ.P,0.0540832882615014
2021-04-30,EWT.P,-0.0337775026612875
2021-04-30,EWU.P,0.0387334767790232
2021-04-30,EWY.P,0.0162323327559263
2021-04-30,EWZ.P,0.0942069741513256
2021-04-30,FLOT.P,0.0013789464505071
2021-04-30,GLD.P,0.0767837739949293
2021-04-30,HYG.P,0.0003893432232877
2021-04-30,IAGG.B,-0.0009117433150485
2021-04-30,IBB.O,-0.0173952405050296
2021-04-30,ICLN.O,-0.0137693629145672
2021-04-30,IEF.O,0.0042518935486188
2021-04-30,IEMG.P,0.0180235223056792
2021-04-30,IGOV.O,0.0106020446605616
2021-04-30,INDA.B,0.0794734276184025
2021-04-30,IUSG.O,-0.0091818840391617
2021-04-30,KSA.P,0.0201164638798339
2021-04-30,MBB.O,-0.0030349306042469
2021-04-30,MCHI.O,-0.0017077335642707
2021-04-30,PFF.O,0.0079415365543591
2021-04-30,QQQ.O,-0.0120121895863285
2021-04-30,SHY.O,0.000605620854857
2021-04-30,SLV.P,0.0787172011661805
2021-04-30,SMH.P,0.0254732505662038
2021-04-30,SPY.P,0.0065660196415486
2021-04-30,TIP.P,0.0102347506778495
2021-04-30,TLT.O,2.141034807157105e-05
2021-04-30,USO.P,0.049688005546568
2021-04-30,VCLT.O,0.0070918522525367
2021-04-30,VEGI.P,0.0084408236217072
2021-04-30,VGK.P,0.0445387060554665
2021-04-30,VONG.O,-0.0137724549725112
2021-04-30,VTIP.O,0.0076937871690963
2021-04-30,VTWO.O,0.002862175190049
2021-04-30,VXUS.O,0.0307262569516535
2021-04-30,XLE.P,0.0570965782706742
2021-05-28,ACWI.O,0.012572486147421
2021-05-28,BIL.P,-0.0002186032755021
2021-05-28,BNDX.O,0.0037067048582593
2021-05-28,BWX.P,-0.0173162350230219
2021-05-28,CPER.P,-0.0908145580589254
2021-05-28,CQQQ.P,0.0422081940103957
2021-05-28,DBA.P,0.002151694318397
2021-05-28,DVY.O,-0.0285692661691913
2021-05-28,EFA.P,-0.0108108234425423
2021-05-28,EMB.O,0.0086002525207189
2021-05-28,EWA.P,-0.0148549545131022
2021-05-28,EWG.P,-0.0165207079144954
2021-05-28,EWH.P,-0.035682047763073
2021-05-28,EWJ.P,-0.0079422406493188
2021-05-28,EWQ.P,-0.0181203329767322
2021-05-28,EWT.P,0.0254971132343193
2021-05-28,EWU.P,-0.0159209652323182
2021-05-28,EWY.P,0.012495924671267
2021-05-28,EWZ.P,0.0578634307204855
2021-05-28,FLOT.P,0.0007587706671348
2021-05-28,GLD.P,-0.0714766229397915
2021-05-28,HYG.P,0.013241270416791
2021-05-28,IAGG.B,0.0056579668736262
2021-05-28,IBB.O,0.0771522816642835
2021-05-28,ICLN.O,0.0292441027080494
2021-05-28,IEF.O,0.0102225636858257
2021-05-28,IEMG.P,0.0121473916382484
2021-05-28,IGOV.O,-0.0211689771354596
2021-05-28,INDA.B,0.0002456799709187
2021-05-28,IUSG.O,0.0529617337033583
2021-05-28,KSA.P,0.0324825616695882
2021-05-28,MBB.O,-0.0001098212009448
2021-05-28,MCHI.O,0.0095205806226965
2021-05-28,PFF.O,0.0165783733461628
2021-05-28,QQQ.O,0.0626132797446163
2021-05-28,SHY.O,-0.0017138879378855
2021-05-28,SLV.P,-0.0648648648648648
2021-05-28,SMH.P,0.0523696782560065
2021-05-28,SPY.P,0.0224716956997492
2021-05-28,TIP.P,0.0072368933862756
2021-05-28,TLT.O,0.0441935483409212
2021-05-28,USO.P,0.098194627917217
2021-05-28,VCLT.O,0.0401408045622353
2021-05-28,VEGI.P,-0.0351227660151974
2021-05-28,VGK.P,-0.013862009069582
2021-05-28,VONG.O,0.0614207936411386
2021-05-28,VTIP.O,0.0003817523339328
2021-05-28,VTWO.O,0.0179960112926222
2021-05-28,VXUS.O,-0.0033822757136479
2021-05-28,XLE.P,0.0419133091859882
2021-06-30,ACWI.O,0.009091807342491
2021-06-30,BIL.P,-0.0001093251367099
2021-06-30,BNDX.O,0.0149240376765231
2021-06-30,BWX.P,0.0140244047733746
2021-06-30,CPER.P,0.0438429279451009
2021-06-30,CQQQ.P,-0.1426365795832443
2021-06-30,DBA.P,0.001073537488166
2021-06-30,DVY.O,-0.0084033612639303
2021-06-30,EFA.P,0.0077332652890409
2021-06-30,EMB.O,0.0055948251875905
2021-06-30,EWA.P,-0.008083140947525
2021-06-30,EWG.P,-0.002312138800952
2021-06-30,EWH.P,-0.0239520957137896
2021-06-30,EWJ.P,-0.0063665975585305
2021-06-30,EWQ.P,0.0129458389395109
2021-06-30,EWT.P,-0.0056293976314056
2021-06-30,EWU.P,0.0027522934945771
2021-06-30,EWY.P,-0.0475423906458376
2021-06-30,EWZ.P,-0.0774543660442963
2021-06-30,FLOT.P,-5.104024860214107e-05
2021-06-30,GLD.P,0.0252973495139769
2021-06-30,HYG.P,0.0010448247319874
2021-06-30,IAGG.B,0.0132486387008889
2021-06-30,IBB.O,0.0130155823778264
2021-06-30,ICLN.O,-0.0319693093881341
2021-06-30,IEF.O,0.0199007933743888
2021-06-30,IEMG.P,-0.0564263323094366
2021-06-30,IGOV.O,0.0183732057317029
2021-06-30,INDA.B,0.0099435029167254
2021-06-30,IUSG.O,0.0359477127193768
2021-06-30,KSA.P,0.0081177068139888
2021-06-30,MBB.O,0.0051497825087207
2021-06-30,MCHI.O,-0.1354924790983938
2021-06-30,PFF.O,0.0061031507358999
2021-06-30,QQQ.O,0.0286093162118887
2021-06-30,SHY.O,0.0016041581239651
2021-06-30,SLV.P,-0.0243600330305532
2021-06-30,SMH.P,0.0034319706989232
2021-06-30,SPY.P,0.0244124654380819
2021-06-30,TIP.P,0.0267600825091292
2021-06-30,TLT.O,0.037164083999279
2021-06-30,USO.P,0.0156375300721731
2021-06-30,VCLT.O,0.0219799014299613
2021-06-30,VEGI.P,-0.0097014926831411
2021-06-30,VGK.P,0.0185845970637645
2021-06-30,VONG.O,0.0326553995592271
2021-06-30,VTIP.O,0.0131171787671882
2021-06-30,VTWO.O,-0.0358647515256026
2021-06-30,VXUS.O,-0.0112667478512823
2021-06-30,XLE.P,-0.0831631706625566
2021-07-30,ACWI.O,0.0217412596459556
2021-07-30,BIL.P,-0.0001093374900074
2021-07-30,BNDX.O,-0.0043111901469473
2021-07-30,BWX.P,-0.0090417271354423
2021-07-30,CPER.P,-0.0248356464572681
2021-07-30,CQQQ.P,-0.0170383709388671
2021-07-30,DBA.P,0.0257372652440346
2021-07-30,DVY.O,0.0279315112986864
2021-07-30,EFA.P,0.014467228708807
2021-07-30,EMB.O,0.0089998893819811
2021-07-30,EWA.P,0.005820721881973
2021-07-30,EWG.P,0.01245654693902
2021-07-30,EWH.P,-0.011886503076864
2021-07-30,EWJ.P,0.0192221725121775
2021-07-30,EWQ.P,0.0086071986345825
2021-07-30,EWT.P,0.0215442683606275
2021-07-30,EWU.P,0.0067093626215528
2021-07-30,EWY.P,-0.0232112677749626
2021-07-30,EWZ.P,-0.0267379678922112
2021-07-30,FLOT.P,-6.442567894426876e-05
2021-07-30,GLD.P,-0.0007655164291602
2021-07-30,HYG.P,0.0060892882397083
2021-07-30,IAGG.B,-0.0014329212419924
2021-07-30,IBB.O,0.0392085895641016
2021-07-30,ICLN.O,0.0273007485464813
2021-07-30,IEF.O,-0.0039460810184414
2021-07-30,IEMG.P,0.0139218478130229
2021-07-30,IGOV.O,-0.0088329260268744
2021-07-30,INDA.B,0.0874916088297799
2021-07-30,IUSG.O,0.0409138705924434
2021-07-30,KSA.P,0.0374937089295059
2021-07-30,MBB.O,-0.0001838889770995
2021-07-30,MCHI.O,-0.0067349515327072
2021-07-30,PFF.O,0.0033244135063683
2021-07-30,QQQ.O,0.0421866856947532
2021-07-30,SHY.O,-0.0002614563425649
2021-07-30,SLV.P,-0.0630554380025391
2021-07-30,SMH.P,0.0292239872228086
2021-07-30,SPY.P,0.029759868671928
2021-07-30,TIP.P,-0.0016323854537824
2021-07-30,TLT.O,-0.0034135960829353
2021-07-30,USO.P,-0.051717331227793
2021-07-30,VCLT.O,-0.004181136190987
2021-07-30,VEGI.P,0.013628293815993
2021-07-30,VGK.P,0.0180995474389142
2021-07-30,VONG.O,0.0378640776379972
2021-07-30,VTIP.O,0.0
2021-07-30,VTWO.O,0.0218487401426701
2021-07-30,VXUS.O,0.0146288881067206
2021-07-30,XLE.P,-0.0200445434100196
2021-08-31,ACWI.O,-0.0422697212076221
2021-08-31,BIL.P,0.0001093494460013
2021-08-31,BNDX.O,-0.0107655519527327
2021-08-31,BWX.P,-0.023693652754131
2021-08-31,CPER.P,-0.0617977528089886
2021-08-31,CQQQ.P,-0.0729988725628559
2021-08-31,DBA.P,-0.0005227389958124
2021-08-31,DVY.O,-0.026322107415774
2021-08-31,EFA.P,-0.0326140872598466
2021-08-31,EMB.O,-0.0263733465877881
2021-08-31,EWA.P,-0.0424382716090251
2021-08-31,EWG.P,-0.0580829756983387
2021-08-31,EWH.P,-0.0694606132195285
2021-08-31,EWJ.P,0.0270467836755765
2021-08-31,EWQ.P,-0.0369795706203194
2021-08-31,EWT.P,-0.0454125619004444
2021-08-31,EWU.P,-0.0230233262588342
2021-08-31,EWY.P,-0.0695581960014575
2021-08-31,EWZ.P,-0.1173076922807073
2021-08-31,FLOT.P,0.0014867562021758
2021-08-31,GLD.P,-0.0322352525192999
2021-08-31,HYG.P,-0.0036973640065285
2021-08-31,IAGG.B,-0.0130941704279265
2021-08-31,IBB.O,-0.0608423366370177
2021-08-31,ICLN.O,-0.0720102870750218
2021-08-31,IEF.O,-0.0159673418526556
2021-08-31,IEMG.P,-0.0363551255543964
2021-08-31,IGOV.O,-0.0263557073269145
2021-08-31,INDA.B,0.0018518518688457
2021-08-31,IUSG.O,-0.0577673774039234
2021-08-31,KSA.P,0.0138248849200577
2021-08-31,MBB.O,-0.0034712771674412
2021-08-31,MCHI.O,-0.046051702230925
2021-08-31,PFF.O,-0.0111731425882333
2021-08-31,QQQ.O,-0.056809362665722
2021-08-31,SHY.O,-0.0010110596615398
2021-08-31,SLV.P,-0.0731707317073171
2021-08-31,SMH.P,-0.0537606618970382
2021-08-31,SPY.P,-0.0465765589533681
2021-08-31,TIP.P,-0.0077954231214192
2021-08-31,TLT.O,-0.0290695053538941
2021-08-31,USO.P,0.0940882597835137
2021-08-31,VCLT.O,-0.0224740069231587
2021-08-31,VEGI.P,-0.0186491935437961
2021-08-31,VGK.P,-0.0537949330612868
2021-08-31,VONG.O,-0.0566629006039313
2021-08-31,VTIP.O,-0.0005702337788432
2021-08-31,VTWO.O,-0.0281914083642034
2021-08-31,VXUS.O,-0.0345334013070276
2021-08-31,XLE.P,0.0897234950322276
2021-09-30,ACWI.O,0.0539431543560933
2021-09-30,BIL.P,-0.0001093374900074
2021-09-30,BNDX.O,-0.0044235916952068
2021-09-30,BWX.P,-0.0044854296281305
2021-09-30,CPER.P,0.0714570858283432
2021-09-30,CQQQ.P,0.0375494070151105
2021-09-30,DBA.P,0.0088912131759222
2021-09-30,DVY.O,0.0287656904935558
2021-09-30,EFA.P,0.0317907957235215
2021-09-30,EMB.O,0.0016020768598343
2021-09-30,EWA.P,0.0660757452808684
2021-09-30,EWG.P,0.0258201701415199
2021-09-30,EWH.P,0.0233527940033371
2021-09-30,EWJ.P,-0.0263345196202084
2021-09-30,EWQ.P,0.0555853919327922
2021-09-30,EWT.P,0.0162876952963504
2021-09-30,EWU.P,0.0443410853432675
2021-09-30,EWY.P,-0.0145053308272048
2021-09-30,EWZ.P,-0.0874572051029194
2021-09-30,FLOT.P,-0.0006820793303605
2021-09-30,GLD.P,0.0147972232371209
2021-09-30,HYG.P,-0.0031040754478333
2021-09-30,IAGG.B,-0.0027262813751596
2021-09-30,IBB.O,-0.0128649184538306
2021-09-30,ICLN.O,0.1672055426933723
2021-09-30,IEF.O,-0.0044302577352541
2021-09-30,IEMG.P,0.010848445517259
2021-09-30,IGOV.O,-0.0046738072449763
2021-09-30,INDA.B,0.0030807145632079
2021-09-30,IUSG.O,0.0898349775604823
2021-09-30,KSA.P,0.0344497608358218
2021-09-30,MBB.O,-0.0026931224648001
2021-09-30,MCHI.O,0.0253220790320862
2021-09-30,PFF.O,0.0183246425466114
2021-09-30,QQQ.O,0.0786400714755508
2021-09-30,SHY.O,-0.0033587975136013
2021-09-30,SLV.P,0.0765107212475633
2021-09-30,SMH.P,0.0677800755611635
2021-09-30,SPY.P,0.0701635830266158
2021-09-30,TIP.P,0.0110846580055701
2021-09-30,TLT.O,0.0246412464193321
2021-09-30,USO.P,0.0873287671232876
2021-09-30,VCLT.O,0.0173212120240868
2021-09-30,VEGI.P,0.0405495634484582
2021-09-30,VGK.P,0.0502972107071197
2021-09-30,VONG.O,0.0869873704763235
2021-09-30,VTIP.O,0.0070293966850143
2021-09-30,VTWO.O,0.0427553446888262
2021-09-30,VXUS.O,0.0287701548921657
2021-09-30,XLE.P,0.1032827798455129
2021-10-29,ACWI.O,-0.0230747317925712
2021-10-29,BIL.P,-0.0002186986919784
2021-10-29,BNDX.O,0.0105787349062134
2021-10-29,BWX.P,-0.0069241267344789
2021-10-29,CPER.P,-0.023472429210134
2021-10-29,CQQQ.P,-0.0357509156402621
2021-10-29,DBA.P,0.0036288235980486
2021-10-29,DVY.O,-0.0247415694507966
2021-10-29,EFA.P,-0.0453472478616531
2021-10-29,EMB.O,-0.0188112753174141
2021-10-29,EWA.P,-0.0755857898341939
2021-10-29,EWG.P,-0.0580396801224882
2021-10-29,EWH.P,-0.0509372452966486
2021-10-29,EWJ.P,-0.0302631579122152
2021-10-29,EWQ.P,-0.0386670057417595
2021-10-29,EWT.P,0.0264995245637233
2021-10-29,EWU.P,-0.0486935867314264
2021-10-29,EWY.P,-0.047301547400671
2021-10-29,EWZ.P,-0.0112551159366783
2021-10-29,FLOT.P,-0.0008645171736709
2021-10-29,GLD.P,-0.0069006900690069
2021-10-29,HYG.P,-0.011688661123316
2021-10-29,IAGG.B,0.0112994350475605
2021-10-29,IBB.O,-0.0337092730590629
2021-10-29,ICLN.O,-0.070439256114141
2021-10-29,IEF.O,0.0109251172722493
2021-10-29,IEMG.P,-0.0370014415936592
2021-10-29,IGOV.O,-0.0046957541260654
2021-10-29,INDA.B,-0.0270270268984857
2021-10-29,IUSG.O,0.0130812651276359
2021-10-29,KSA.P,-0.0890379278652272
2021-10-29,MBB.O,-0.0024112028314953
2021-10-29,MCHI.O,-0.0582033506013275
2021-10-29,PFF.O,-0.0209865848587276
2021-10-29,QQQ.O,0.0199684028889204
2021-10-29,SHY.O,-0.0005709524562672
2021-10-29,SLV.P,-0.0466274332277049
2021-10-29,SMH.P,0.1142376846947401
2021-10-29,SPY.P,-0.008034839404526
2021-10-29,TIP.P,0.0086528593801233
2021-10-29,TLT.O,0.02772515237628
2021-10-29,USO.P,-0.1616797900262467
2021-10-29,VCLT.O,0.0036257543100088
2021-10-29,VEGI.P,-0.0384091413357441
2021-10-29,VGK.P,-0.0489043681805619
2021-10-29,VONG.O,0.0065274151431584
2021-10-29,VTIP.O,0.0009602459618642
2021-10-29,VTWO.O,-0.0415446364984808
2021-10-29,VXUS.O,-0.0425629993947603
2021-10-29,XLE.P,-0.0501131025075534
2021-11-30,ACWI.O,0.0389847967280061
2021-11-30,BIL.P,0.0
2021-11-30,BNDX.O,-0.00734326329371
2021-11-30,BWX.P,-0.0016223746262413
2021-11-30,CPER.P,0.0381533765738268
2021-11-30,CQQQ.P,-0.0559185534907848
2021-11-30,DBA.P,0.0201446278706087
2021-11-30,DVY.O,0.0726078720803318
2021-11-30,EFA.P,0.0441176936509275
2021-11-30,EMB.O,0.0216283045821219
2021-11-30,EWA.P,0.0521611133242254
2021-11-30,EWG.P,0.039420082198089
2021-11-30,EWH.P,0.0068990211538879
2021-11-30,EWJ.P,0.02294986966123
2021-11-30,EWQ.P,0.0572899968501741
2021-11-30,EWT.P,0.0580180102546712
2021-11-30,EWU.P,0.062824143274373
2021-11-30,EWY.P,0.0502954417903867
2021-11-30,EWZ.P,0.0420591803460856
2021-11-30,FLOT.P,0.0006366733659735
2021-11-30,GLD.P,0.0329909365558913
2021-11-30,HYG.P,0.0228382758352265
2021-11-30,IAGG.B,-0.0060097473271081
2021-11-30,IBB.O,-0.0101010614136308
2021-11-30,ICLN.O,-0.0935504239334128
2021-11-30,IEF.O,-0.005247787136493
2021-11-30,IEMG.P,0.0185212565256343
2021-11-30,IGOV.O,-0.0075625386229413
2021-11-30,INDA.B,0.0274074226521594
2021-11-30,IUSG.O,0.0243414917624109
2021-11-30,KSA.P,0.0454245940409034
2021-11-30,MBB.O,-0.0013014779262625
2021-11-30,MCHI.O,-0.0302707400289471
2021-11-30,PFF.O,0.0332152126280265
2021-11-30,QQQ.O,0.0115377677790593
2021-11-30,SHY.O,-0.0021230785495328
2021-11-30,SLV.P,0.0213675213675215
2021-11-30,SMH.P,0.0182234592133228
2021-11-30,SPY.P,0.0462931201550225
2021-11-30,TIP.P,0.0040312311976671
2021-11-30,TLT.O,-0.0201450151713304
2021-11-30,USO.P,0.1346274264245461
2021-11-30,VCLT.O,-0.0081611479523319
2021-11-30,VEGI.P,0.0598444978223002
2021-11-30,VGK.P,0.0520017743018954
2021-11-30,VONG.O,0.0203463707949118
2021-11-30,VTIP.O,0.0046853954945877
2021-11-30,VTWO.O,0.0220181240465171
2021-11-30,VXUS.O,0.0358782880667885
2021-11-30,XLE.P,0.0300070034990367
2021-12-31,ACWI.O,-0.0454717337818828
2021-12-31,BIL.P,0.0
2021-12-31,BNDX.O,-0.0137780999733754
2021-12-31,BWX.P,-0.0261761585621843
2021-12-31,CPER.P,-0.0260933480338111
2021-12-31,CQQQ.P,-0.046032512489181
2021-12-31,DBA.P,0.0222784809851142
2021-12-31,DVY.O,0.0120727628456649
2021-12-31,EFA.P,-0.03634977167476
2021-12-31,EMB.O,-0.0337428938787056
2021-12-31,EWA.P,-0.080144985866986
2021-12-31,EWG.P,-0.0234899329801312
2021-12-31,EWH.P,0.0224234583113824
2021-12-31,EWJ.P,-0.0430107526017802
2021-12-31,EWQ.P,-0.0254629629651799
2021-12-31,EWT.P,-0.0258219490537735
2021-12-31,EWU.P,0.0226312614164241
2021-12-31,EWY.P,-0.0703736997019311
2021-12-31,EWZ.P,0.1264695403268603
2021-12-31,FLOT.P,-0.000591366038344
2021-12-31,GLD.P,-0.0167875526438933
2021-12-31,HYG.P,-0.0265486728649549
2021-12-31,IAGG.B,-0.0133871263476856
2021-12-31,IBB.O,-0.13602411172042
2021-12-31,ICLN.O,-0.1143127069407043
2021-12-31,IEF.O,-0.0211304346633226
2021-12-31,IEMG.P,-0.0046775810827677
2021-12-31,IGOV.O,-0.0260489163610254
2021-12-31,INDA.B,0.0006544503566858
2021-12-31,IUSG.O,-0.085091663555012
2021-12-31,KSA.P,0.1134751771735553
2021-12-31,MBB.O,-0.0139625802594293
2021-12-31,MCHI.O,-0.002708300184513
2021-12-31,PFF.O,-0.0451432920534911
2021-12-31,QQQ.O,-0.0874701519731331
2021-12-31,SHY.O,-0.0068973574225587
2021-12-31,SLV.P,-0.0330079033007904
2021-12-31,SMH.P,-0.1081317400872156
2021-12-31,SPY.P,-0.0527412834077642
2021-12-31,TIP.P,-0.0205882354899433
2021-12-31,TLT.O,-0.039138943476238
2021-12-31,USO.P,0.1493745401030168
2021-12-31,VCLT.O,-0.0501700676207662
2021-12-31,VEGI.P,0.0094018432702771
2021-12-31,VGK.P,-0.0357561550337507
2021-12-31,VONG.O,-0.0861981156181421
2021-12-31,VTIP.O,-0.006614786010746
2021-12-31,VTWO.O,-0.097761941535447
2021-12-31,VXUS.O,-0.0283152430095594
2021-12-31,XLE.P,0.1877477475935494
2022-01-31,ACWI.O,-0.0306031493591423
2022-01-31,BIL.P,-0.000218746631593
2022-01-31,BNDX.O,-0.0125660453710039
2022-01-31,BWX.P,-0.0112091597494907
2022-01-31,CPER.P,0.0339622641509433
2022-01-31,CQQQ.P,-0.0573646026140836
2022-01-31,DBA.P,0.0366518079935058
2022-01-31,DVY.O,-0.0020955912460633
2022-01-31,EFA.P,-0.0342917434092636
2022-01-31,EMB.O,-0.0552921674210958
2022-01-31,EWA.P,0.0529772328058351
2022-01-31,EWG.P,-0.0915338956691181
2022-01-31,EWH.P,-0.0434415858235328
2022-01-31,EWJ.P,-0.0177902622612667
2022-01-31,EWQ.P,-0.067564001020599
2022-01-31,EWT.P,-0.0149483741460423
2022-01-31,EWU.P,-0.0118028917221323
2022-01-31,EWY.P,0.0002762812647127
2022-01-31,EWZ.P,0.0401644529422142
2022-01-31,FLOT.P,-0.0002576589584193
2022-01-31,GLD.P,0.0612172050687132
2022-01-31,HYG.P,-0.0085892703132046
2022-01-31,IAGG.B,-0.0135687732292892
2022-01-31,IBB.O,-0.0439102081607344
2022-01-31,ICLN.O,0.1045333337007701
2022-01-31,IEF.O,-0.0030382737031864
2022-01-31,IEMG.P,-0.0394427659561235
2022-01-31,IGOV.O,-0.014087382691403
2022-01-31,INDA.B,-0.0462175715022429
2022-01-31,IUSG.O,-0.0421550093956417
2022-01-31,KSA.P,0.0232813530609683
2022-01-31,MBB.O,-0.0115698905720146
2022-01-31,MCHI.O,-0.0637380190839151
2022-01-31,PFF.O,-0.030315989197218
2022-01-31,QQQ.O,-0.0447596751399467
2022-01-31,SHY.O,-0.0043177792599303
