datetime,sec_code,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26
2018/4/30,IEMG.P,0.612244898,0.408163265,0.772727273,0.6875,0.62244898,0.795918367,0.012820513,0.448979592,0.897959184,0.479166667,0.625,0.571428571,0.802083333,0.285714286,0.434782609,0.75,0.918367347,0.714285714,0.8,0.979591837,0.673469388,0.93877551,0.875,-0.154636668,4.79E-16,0.055555556
2018/4/30,IGOV.O,0.326530612,0.142857143,0.818181818,0.375,0.62244898,0.040816327,0.5,0.367346939,0.06122449,0.666666667,0.291666667,0.387755102,0.958333333,0.142857143,0.673913043,0.0625,0.734693878,0.591836735,0.222222222,0.918367347,0.489795918,0.081632653,0.291666667,-0.911072726,-1.444475888,0.513888889
2018/4/30,INDA.B,0.306122449,0.755102041,0.454545455,0.520833333,0.62244898,0.510204082,0.153846154,0.285714286,0.408163265,0.291666667,0.708333333,0.346938776,0.25,0.530612245,0.5,0.083333333,0.204081633,0.387755102,0.355555556,0.12244898,0.214285714,0.530612245,0.6875,0.130866078,0.413846886,0.5
2018/4/30,IUSG.O,0.591836735,0.836734694,0.590909091,0.625,0.62244898,0.836734694,0.051282051,0.387755102,0.591836735,0.083333333,0.479166667,0.551020408,0.895833333,0.183673469,0.065217391,0.208333333,0.959183673,0.775510204,1,0.428571429,0.734693878,0.897959184,0.708333333,-0.154636668,4.79E-16,0.833333333
2018/4/30,KSA.P,0.93877551,0.306122449,0.5,0.145833333,0.224489796,0.775510204,0.666666667,0.306122449,0.93877551,1,0.9375,0.326530612,0.333333333,0.795918367,0.760869565,0,0.020408163,0.081632653,0.5,0.612244898,0.653061224,0.040816327,0.8125,-1.260549789,-2.065988522,0.513888889
2018/4/30,MBB.O,0.428571429,0.489795918,0.909090909,0.354166667,0.62244898,0.367346939,0.102564103,0.204081633,0.163265306,0.4375,0.083333333,0.06122449,0.083333333,0.632653061,0.652173913,0.541666667,0.387755102,0.367346939,0.177777778,0.816326531,0.306122449,0.428571429,0.0625,-0.154636668,-1.304225113,0.513888889
2018/4/30,MCHI.O,0.06122449,0.775510204,0.272727273,0.5,0.62244898,0.591836735,0.282051282,0.489795918,0.87755102,0.5,0.8125,0.816326531,0.489583333,0.326530612,0.369565217,0.833333333,0.93877551,1,0.511111111,0.469387755,0.897959184,0.918367347,0.958333333,-0.154636668,4.79E-16,0.027777778
2018/4/30,PFF.O,0.693877551,0.612244898,0.045454545,0.541666667,0.62244898,0.224489796,0.5,0.469387755,0.326530612,0.25,0.229166667,0.040816327,0.083333333,0.102040816,0.695652174,0.979166667,0.428571429,0.163265306,0.266666667,0.448979592,0.102040816,0.265306122,0.25,-0.154636668,1.34139234,0.722222222
2018/4/30,QQQ.O,0.346938776,0.897959184,0.5,0.791666667,1,0.979591837,0.230769231,0.714285714,0.693877551,0.208333333,0.604166667,0.979591837,0.916666667,0.448979592,0.02173913,0.958333333,1,0.979591837,0.533333333,0.326530612,0.897959184,0.836734694,0.916666667,0.316565648,0.880584771,0.916666667
2018/4/30,SHY.O,0.367346939,0.102040816,0.5,0.8125,0.62244898,0.469387755,0.076923077,0.632653061,0.306122449,0.75,0.041666667,0.081632653,0,0.775510204,0.956521739,0.020833333,0.448979592,0.285714286,0.155555556,0.836734694,0.346938776,0.408163265,0.041666667,-0.525087417,-1.218855075,0.513888889
2018/4/30,SLV.P,0.244897959,0.040816327,0.704545455,0.25,0.62244898,0.346938776,0.666666667,0.591836735,0.224489796,0.895833333,0.875,0.102040816,0.083333333,0.265306122,0.717391304,0.354166667,0.367346939,0.183673469,0.066666667,0.714285714,0.469387755,0.020408163,0.270833333,-0.154636668,4.79E-16,0.666666667
2018/4/30,SMH.P,0.081632653,0.93877551,0.113636364,0.3125,0.62244898,0.857142857,0.205128205,0.653061224,0.836734694,0.333333333,0.729166667,0.612244898,0.760416667,0.163265306,0.086956522,1,0.653061224,0.959183673,0.777777778,0.551020408,0.897959184,0.755102041,1,-0.154636668,1.076379353,0.972222222
2018/4/30,SPY.P,0.183673469,0.918367347,0.5,0.583333333,0.62244898,1,0.5,0.979591837,0.755102041,0.020833333,0.4375,1,0.520833333,0.081632653,0,0.5,0.897959184,0.93877551,0.911111111,0.204081633,1,0.87755102,0.645833333,0.36338045,0.660943414,0.805555556
2018/4/30,TIP.P,0.816326531,0.081632653,0.068181818,0.708333333,0.020408163,0.142857143,0.012820513,0.93877551,0.367346939,0.791666667,0.125,0.836734694,0.229166667,0.836734694,0.52173913,0.166666667,0.571428571,0.448979592,0.288888889,0.244897959,0.081632653,0.285714286,0.145833333,-0.560138252,-0.384303123,0.513888889
2018/4/30,TLT.O,0.836734694,0.183673469,1,0.854166667,0.62244898,0.06122449,0.5,0.959183673,0.102040816,0.3125,0.416666667,0,0.125,0.93877551,0.108695652,0.520833333,0.408163265,0.020408163,0.711111111,0.959183673,0.040816327,0.306122449,0.104166667,-0.154636668,4.79E-16,0.611111111
2018/4/30,USO.P,1,0.204081633,0.727272727,0.875,0,0.408163265,1,0.918367347,0.489795918,0.854166667,1,0.93877551,1,0.87755102,0.5,0.9375,0,0.918367347,0.5,0,0,0,0.854166667,2.651985369,0.602372385,0.513888889
2018/4/30,VCLT.O,0.12244898,0.571428571,0.795454545,0.895833333,0.62244898,0.12244898,0.666666667,0.87755102,0.448979592,0.458333333,0.166666667,0.918367347,0.177083333,0,0.391304348,0.4375,0.306122449,0.102040816,0.333333333,0.857142857,0.530612245,0.591836735,0.3125,-0.154636668,0.888931143,0.694444444
2018/4/30,VEGI.P,0.224489796,0.367346939,0.181818182,0.645833333,0.62244898,0.714285714,0.384615385,0.836734694,0.530612245,0.354166667,0.333333333,0.306122449,0.645833333,0.306122449,0.586956522,0.604166667,0.632653061,0.244897959,0.488888889,0.795918367,0.591836735,0.795918367,0.541666667,-0.154636668,4.79E-16,0.444444444
2018/4/30,VGK.P,0.897959184,0.693877551,0.295454545,0.666666667,0.62244898,0.816326531,0.5,0.897959184,0.387755102,0.104166667,0.6875,0.653061224,0.489583333,0.571428571,0.239130435,0.3125,0.775510204,0.857142857,0.244444444,0.040816327,0.714285714,0.489795918,0.5625,0.152418432,1.256876003,0.333333333
2018/4/30,VONG.O,0.469387755,0.959183673,0.931818182,0.729166667,0.62244898,0.673469388,0.666666667,0.857142857,0.857142857,0.0625,0.458333333,0.367346939,0.875,0.204081633,0.217391304,0.416666667,0.979591837,0.755102041,0.444444444,0.408163265,0.551020408,0.816326531,0.75,-0.154636668,4.79E-16,0.861111111
2018/4/30,VTIP.O,0.551020408,0.285714286,0.863636364,0.770833333,0.040816327,0.428571429,0.666666667,0.775510204,0.918367347,0.8125,0.0625,0.163265306,0.354166667,0.897959184,0.934782609,0.645833333,0.551020408,0.346938776,0.6,0.306122449,0.12244898,0.204081633,0.125,-0.459521547,-1.667707848,0.513888889
2018/4/30,VTWO.O,0.87755102,0.673469388,0.545454545,0.041666667,0.62244898,0.918367347,0.5,0.795918367,0.346938776,0.9375,0.520833333,0.510204082,0.84375,0.510204082,0.304347826,0.395833333,0.836734694,0.653061224,0.111111111,0.163265306,0.816326531,0.959183673,0.833333333,-0.154636668,4.79E-16,0.527777778
2018/4/30,VXUS.O,0.571428571,0.448979592,0.318181818,0.166666667,0.62244898,0.734693878,0.666666667,0.816326531,0.795918367,0.145833333,0.5,0.530612245,0.697916667,0.408163265,0.456521739,0.895833333,0.857142857,0.469387755,0.844444444,0.183673469,0.612244898,0.653061224,0.604166667,-0.154636668,4.79E-16,0.194444444
2018/4/30,XLE.P,0.979591837,0.469387755,0.477272727,0.333333333,0.142857143,0.530612245,0.948717949,0.755102041,0.571428571,0.416666667,0.895833333,0.857142857,0.3125,0.734693878,0.565217391,0.25,0.040816327,0.836734694,0.422222222,0.571428571,0.265306122,0.102040816,0.416666667,-0.154636668,4.79E-16,0.305555556
2018/5/31,ACWI.O,0.673469388,0.93877551,0.772727273,0,0.581632653,0.857142857,0.340909091,1,0.142857143,0.041666667,0.375,0.714285714,0.583333333,0.591836735,0.217391304,0.666666667,0.836734694,0.857142857,0.717391304,0.204081633,0.7,0.734693878,0.6875,-0.363434631,-4.86E-16,0.555555556
2018/5/31,BIL.P,0.469387755,0.183673469,0,0.326530612,0,0.367346939,0.181818182,0.673469388,1,0.5625,0,0.244897959,1,1,0.5,0.791666667,0.244897959,0.326530612,0.565217391,0.295918367,0.15,0.326530612,0.083333333,-0.6407248,-0.018973603,0.513888889
2018/5/31,BNDX.O,0.387755102,0.204081633,0.75,0.295918367,0.581632653,0.326530612,0.977272727,0.183673469,0.551020408,0.708333333,0.083333333,0.285714286,0.84375,0.102040816,0.543478261,0.854166667,0.224489796,0.142857143,0.52173913,0.459183673,0.3,0.408163265,0.1875,-0.514648654,-0.212300035,0.513888889
2018/5/31,BWX.P,0.142857143,0.571428571,0.318181818,0.295918367,0.581632653,0.346938776,0.454545455,0.081632653,0.979591837,0.583333333,0.270833333,0.326530612,0.645833333,0.020408163,0.739130435,0.333333333,0.387755102,0.244897959,0.804347826,0.959183673,0.125,0.295918367,0.229166667,-0.436429475,0.224026102,0.513888889
2018/5/31,CPER.P,0.346938776,0.020408163,0.5,0.224489796,0.581632653,0.602040816,0.625,0.051020408,0.081632653,0.958333333,0.916666667,0.306122449,0.260416667,0.836734694,0.391304348,0.229166667,0.367346939,0.265306122,0.5,0.428571429,0.2375,0.295918367,0.833333333,-0.363434631,-4.86E-16,0.416666667
2018/5/31,CQQQ.P,0.06122449,0.285714286,0.613636364,0.857142857,0.581632653,0.489795918,0.409090909,0.051020408,0.755102041,0.5,0.5,0.795918367,0.3125,0.510204082,0.5,0.5,0.571428571,0.714285714,0.5,0.693877551,0.025,0.020408163,0.5,0.614259385,-0.970815764,0.305555556
2018/5/31,DBA.P,0.428571429,0.102040816,0.636363636,0.591836735,0.081632653,0.387755102,0.818181818,0.020408163,0.795918367,0.916666667,0.354166667,0.163265306,0.166666667,0.469387755,0.695652174,0.541666667,0.183673469,0.306122449,0.152173913,0.387755102,0.325,0.673469388,0,-0.571417001,0.164116037,0.513888889
2018/5/31,DVY.O,0.918367347,0.510204082,0.931818182,0.734693878,0.581632653,0.959183673,0.625,0,0.367346939,0.166666667,0.3125,0.897959184,0.510416667,0.775510204,0.413043478,0.354166667,0.142857143,0.918367347,0.586956522,0.12244898,1,0.959183673,0.458333333,-0.363434631,-4.86E-16,0.583333333
2018/5/31,EFA.P,0.816326531,0.918367347,0.590909091,0.408163265,0.581632653,0.918367347,0.5,0.142857143,0.530612245,0.125,0.5625,0.734693878,0.697916667,0.428571429,0.065217391,0.1875,0.693877551,0.816326531,0.695652174,0.459183673,1,0.714285714,0.5,-0.363434631,-4.86E-16,0.138888889
2018/5/31,EMB.O,0.020408163,0.612244898,0.886363636,0.367346939,0.581632653,0.204081633,0.295454545,0.102040816,0.714285714,0,0.25,0,0.135416667,0,0.956521739,0.875,0.510204082,0.183673469,0.543478261,0.591836735,1,0.591836735,0.291666667,-0.363434631,0.987728149,0.833333333
2018/5/31,EWA.P,0.653061224,0.816326531,0.977272727,0.346938776,0.581632653,0.06122449,0.625,0.12244898,0.571428571,0.6875,0.583333333,0.489795918,0.333333333,0.755102041,0.195652174,0.416666667,0.795918367,0.448979592,0.760869565,0.183673469,0.675,0.979591837,0.5625,-0.412959842,-0.649302069,0.25
2018/5/31,EWG.P,0.632653061,0.530612245,0.909090909,0.265306122,0.581632653,0.183673469,0.625,0.224489796,0.448979592,0.395833333,0.75,0.530612245,0.260416667,0.448979592,0.086956522,0.625,0.591836735,0.653061224,0.608695652,0.530612245,1,0.448979592,0.645833333,-0.363434631,-4.86E-16,0.666666667
2018/5/31,EWH.P,0.489795918,0.489795918,0.204545455,0.244897959,0.581632653,0.530612245,0.625,0.285714286,0.020408163,0.541666667,0.416666667,0.448979592,0.885416667,0.795918367,0.304347826,0.145833333,0.87755102,0.510204082,0.369565217,0.734693878,0.05,0.571428571,0.791666667,-0.363434631,-4.86E-16,0.388888889
2018/5/31,EWJ.P,0.612244898,0.734693878,0.681818182,0.204081633,0.581632653,0.87755102,0.068181818,0.408163265,0.591836735,0.333333333,0.520833333,0.673469388,0.802083333,0.285714286,0.152173913,0.395833333,0.775510204,0.530612245,0.891304348,0.408163265,0.725,0.775510204,0.666666667,0.620612247,-0.834590931,0.361111111
2018/5/31,EWQ.P,0.775510204,0.551020408,0.113636364,0.183673469,0.581632653,0.571428571,0.795454545,0.530612245,0.408163265,0.458333333,0.854166667,0.469387755,0.84375,0.571428571,0.108695652,0.8125,0.816326531,0.612244898,0.108695652,0.510204082,1,0.102040816,0.729166667,-0.363434631,-4.86E-16,0.111111111
2018/5/31,EWT.P,0.204081633,0.714285714,0.840909091,0.163265306,0.581632653,0.081632653,0.840909091,0.591836735,0.836734694,0.729166667,0.666666667,0.510204082,0.354166667,0.530612245,0.347826087,0.729166667,0.755102041,0.408163265,0.847826087,0.765306122,0.575,0.163265306,0.895833333,-0.181855369,-0.328477835,0.638888889
2018/5/31,EWU.P,0.897959184,0.653061224,0.818181818,0.142857143,0.142857143,0.734693878,0.909090909,0.693877551,0.653061224,0.208333333,0.770833333,0.632653061,0.583333333,0.734693878,0.02173913,0.5,0.93877551,0.836734694,0.869565217,0.265306122,1,0.755102041,0.395833333,-0.576293948,-0.525776161,0.194444444
2018/5/31,EWY.P,0.224489796,0.591836735,0.068181818,0.12244898,0.581632653,0.816326531,0.954545455,0.959183673,0.775510204,0.625,0.791666667,0.755102041,0.510416667,0.714285714,0.804347826,0.5625,0.632653061,0.469387755,0.413043478,0.632653061,1,0.183673469,0.9375,-0.363434631,-4.86E-16,0.166666667
2018/5/31,EWZ.P,0,0.693877551,0.045454545,0.102040816,0.581632653,0.653061224,0.386363636,0.979591837,0.918367347,0.354166667,0.979166667,0.775510204,0.395833333,0.040816327,0.326086957,0.166666667,0.551020408,1,0.782608696,0.653061224,1,0.87755102,0.958333333,-1.800187643,1.242497215,0.083333333
2018/5/31,FLOT.P,0.510204082,0.081632653,1,0.081632653,0.040816327,0.408163265,0.931818182,0.918367347,0.93877551,0.854166667,0.020833333,0.224489796,1,0.87755102,0.434782609,0.916666667,0.163265306,0.346938776,0.304347826,0.295918367,0.2,0.244897959,0.145833333,-0.601764751,-0.8148028,0.513888889
2018/5/31,GLD.P,0.12244898,0.469387755,0.159090909,0.06122449,0.581632653,0.040816327,0.625,0.816326531,0.510204082,0.791666667,0.625,0.816326531,0.447916667,0.12244898,0.847826087,0.604166667,0.285714286,0.551020408,0.02173913,0.979591837,1,0.510204082,0.333333333,-0.730381026,0.942946888,0.888888889
2018/5/31,HYG.P,0.714285714,1,0.340909091,0.040816327,0.581632653,0.102040816,0.090909091,0.857142857,0.387755102,0.604166667,0.208333333,0.857142857,0.291666667,0.224489796,0.630434783,0.6875,0.653061224,0.163265306,0.934782609,0.367346939,1,0.489795918,0.375,-0.709785023,1.18829287,1
2018/5/31,IAGG.B,0.367346939,0.06122449,0.863636364,0.020408163,0.581632653,0.306122449,0.431818182,0.714285714,0.87755102,0.75,0.1875,0.265306122,0.760416667,0.163265306,0.586956522,0.708333333,0.204081633,0.204081633,0.5,0.918367347,0.35,0.530612245,0.208333333,-0.463508142,-0.099262176,0.513888889
2018/5/31,IBB.O,0.693877551,0.775510204,0.272727273,0.775510204,0.581632653,0,1,0.571428571,0.265306122,0.979166667,0.958333333,0.93877551,0.229166667,0.489795918,0.782608696,0.041666667,0.12244898,0.93877551,0.043478261,0.673469388,0.425,0.693877551,0.520833333,-0.363434631,1.017121254,0.472222222
2018/5/31,ICLN.O,0.530612245,0.632653061,0.5,0.714285714,0.102040816,0.632653061,0.5,0.489795918,0.204081633,0.270833333,0.833333333,0.183673469,0.760416667,0.979591837,0.369565217,0.4375,0.959183673,0.367346939,0,0.346938776,0.375,0.897959184,0.416666667,-0.363434631,-0.12402285,0.944444444
2018/5/31,IEF.O,0.183673469,0.326530612,0.704545455,0.979591837,0.581632653,0.12244898,0.625,0.387755102,0.326530612,0.479166667,0.145833333,0.06122449,0,0.367346939,0.913043478,0.125,0.469387755,0.020408163,0.086956522,0.234693878,0.45,0.428571429,0.020833333,-0.740025062,-1.082797195,0.513888889
2018/5/31,IEMG.P,0.102040816,0.387755102,0.5,0.551020408,0.581632653,0.551020408,0.022727273,0.510204082,0.857142857,0.520833333,0.645833333,0.591836735,0.447916667,0.306122449,0.47826087,0.833333333,0.673469388,0.775510204,0.739130435,1,0.1,0.142857143,0.854166667,-0.363434631,-4.86E-16,0.055555556
2018/5/31,IGOV.O,0.040816327,0.244897959,0.090909091,0.632653061,0.581632653,0.224489796,0.625,0.428571429,0.959183673,0.645833333,0.291666667,0.408163265,0.697916667,0.06122449,0.673913043,0.0625,0.346938776,0.489795918,0.195652174,0.56122449,1,0.081632653,0.25,-0.558369908,-1.534150921,0.513888889
2018/5/31,INDA.B,0.265306122,0.428571429,0.477272727,0.816326531,0.581632653,0.244897959,0.204545455,0.448979592,0.734693878,0.291666667,0.708333333,0.428571429,0.1875,0.265306122,0.5,0.083333333,0.612244898,0.795918367,0.456521739,0.612244898,0.275,0.06122449,0.541666667,0.307840017,1.694126939,0.527777778
2018/5/31,IUSG.O,0.836734694,0.857142857,0.431818182,0.571428571,0.581632653,0.795918367,0.272727273,0.346938776,0.06122449,0.083333333,0.479166667,0.612244898,0.9375,0.857142857,0.717391304,0.25,0.040816327,0.693877551,1,0.102040816,0.625,0.918367347,0.770833333,-0.363434631,-4.86E-16,0.777777778
2018/5/31,KSA.P,0.734693878,0.040816327,0.409090909,0.87755102,0.06122449,0.602040816,0.625,0.306122449,0.632653061,1,0.9375,0.367346939,0.802083333,0.612244898,0.652173913,0,0,0.571428571,0.5,0.93877551,1,0,0.75,-1.359918861,-2.453492977,0.513888889
2018/5/31,MBB.O,0.326530612,0.755102041,0.727272727,1,0.581632653,0.285714286,0.136363636,0.244897959,0.306122449,0.666666667,0.104166667,0.081632653,0.041666667,0.244897959,0.826086957,0.645833333,0.428571429,0.040816327,0.130434783,0.234693878,0.5,0.265306122,0.0625,-0.363434631,0.070294613,0.513888889
2018/5/31,MCHI.O,0.163265306,0.897959184,0.454545455,0.653061224,0.581632653,0.448979592,0.227272727,0.469387755,0.285714286,0.4375,0.8125,0.836734694,0.479166667,0.673469388,0.260869565,0.770833333,0.857142857,0.734693878,0.391304348,0.142857143,0,0.040816327,0.979166667,-0.363434631,-4.86E-16,0.027777778
2018/5/31,PFF.O,0.408163265,0.306122449,0.227272727,0.795918367,0.581632653,0.265306122,0.625,0.367346939,0.469387755,0.25,0.229166667,0.102040816,0.104166667,0.142857143,0.760869565,0.979166667,0.408163265,0.081632653,0.326086957,0.795918367,0.2375,0.12244898,0.270833333,-0.363434631,1.242497215,0.722222222
2018/5/31,QQQ.O,0.93877551,0.87755102,0.363636364,0.93877551,0.581632653,0.673469388,0.113636364,0.326530612,0.183673469,0.1875,0.604166667,0.979591837,0.958333333,0.918367347,0.934782609,0.9375,0.020408163,0.979591837,0.652173913,0.020408163,0.525,0.367346939,0.916666667,0.58729839,0.348499442,0.916666667
2018/5/31,SHY.O,0.306122449,0,0.545454545,0.959183673,0.581632653,0.510204082,0.863636364,0.265306122,0.673469388,0.895833333,0.041666667,0.12244898,0.020833333,0.693877551,0.608695652,0.020833333,0.326530612,0.224489796,0.217391304,0.326530612,0.4,0.387755102,0.041666667,-0.714276118,0.183332473,0.513888889
2018/5/31,SLV.P,0.285714286,0.224489796,0.386363636,0.836734694,0.12244898,0.428571429,0.625,0.204081633,0,0.875,0.875,0.142857143,0.083333333,0.204081633,0.456521739,0.3125,0.448979592,0.102040816,0.065217391,0.897959184,0.475,0.836734694,0.354166667,-0.363434631,-4.86E-16,0.805555556
2018/5/31,SMH.P,0.795918367,0.795918367,0.954545455,0.469387755,0.581632653,0.836734694,0.25,0.163265306,0.12244898,0.229166667,0.729166667,0.653061224,0.729166667,0.551020408,0.891304348,1,0.102040816,0.591836735,0.97826087,0.06122449,0.65,0.795918367,1,-0.363434631,0.960064049,0.972222222
2018/5/31,SPY.P,0.979591837,0.979591837,0.5,0.387755102,0.581632653,1,0.5,0.93877551,0.040816327,0.020833333,0.395833333,1,0.645833333,0.653061224,0.282608696,0.520833333,0.918367347,0.959183673,0.913043478,0,1,0.816326531,0.708333333,0.299628079,0.755655227,0.75
2018/5/31,TIP.P,0.571428571,0.265306122,0.5,0.530612245,0.581632653,0.142857143,0.022727273,0.836734694,0.163265306,0.770833333,0.125,0.959183673,0.208333333,0.632653061,0.869565217,0.104166667,0.306122449,0.06122449,0.239130435,0.846938776,0.075,0.224489796,0.166666667,-0.606807822,0.260979974,0.513888889
2018/5/31,TLT.O,0.244897959,0.163265306,0.5,0.918367347,0.581632653,0.020408163,0.022727273,0.734693878,0.224489796,0.375,0.4375,0.020408163,0.0625,0.408163265,1,0.479166667,0.489795918,0,0.630434783,0.714285714,1,0.653061224,0.125,-0.363434631,-4.86E-16,0.611111111
